source_platform,app_name,app_id,country,language,source_review_id,rating,thumbs_up_count,review_created_at,app_version,first_seen_run_id,last_seen_run_id,raw_text,cleaned_text,raw_text_hash,cleaned_text_hash
google_play,Spotify,com.spotify.music,us,en,9042ee21-c7b0-43f0-b7f6-12b956cdaf0d,5,0,2026-07-01T01:14:23+00:00,9.1.60.1970,run5_20260702_050046,run5_20260702_050059,it's too much good. but there are too many ads,it's too much good. but there are too many ads,76b76e508ea64743ee049e8a10067dd0f4fdd056fc5c23c091126a60fa220e76,76b76e508ea64743ee049e8a10067dd0f4fdd056fc5c23c091126a60fa220e76
google_play,Spotify,com.spotify.music,us,en,570f9745-da3b-451f-8dbf-476f707ff74a,5,0,2026-07-01T01:13:04+00:00,9.1.30.1993,run5_20260702_050046,run5_20260702_050059,it's a great music app to find most anything around the world. it helps me go down different musical rabbit holes. if only they had a toggle switch to play two or three artists at once.,it's a great music app to find most anything around the world. it helps me go down different musical rabbit holes. if only they had a toggle switch to play two or three artists at once.,a1a4e9e75266807b04a805d3550e971cebd772af110f497fe14f658324216562,a1a4e9e75266807b04a805d3550e971cebd772af110f497fe14f658324216562
google_play,Spotify,com.spotify.music,us,en,fea34659-79fe-45d6-992b-9238066ea7ff,5,0,2026-07-01T01:12:10+00:00,9.1.60.1970,run5_20260702_050046,run5_20260702_050059,excellent 👍,excellent 👍,4042c2032c213486c76a717a262dd350a5b1822b81225593c0d2d3569b8fb686,4042c2032c213486c76a717a262dd350a5b1822b81225593c0d2d3569b8fb686
google_play,Spotify,com.spotify.music,us,en,d2f90f3e-ed5f-499f-83df-5ed4fc1fce87,5,0,2026-07-01T01:06:46+00:00,9.1.60.1970,run5_20260702_050046,run5_20260702_050059,love it,love it,a2f1c846b4f1867b0ee4769a44954de5b940f8ef2f5a967523bc23f340aed646,a2f1c846b4f1867b0ee4769a44954de5b940f8ef2f5a967523bc23f340aed646
google_play,Spotify,com.spotify.music,us,en,3eea1507-2a89-42e1-bb81-7a603127a058,4,0,2026-07-01T01:06:11+00:00,9.1.60.1970,run5_20260702_050046,run5_20260702_050059,"Need more ways to adjust preferences about the songs. Like ""how much you like this song compared with the rest of the play list"". Everything else is magnifique.","Need more ways to adjust preferences about the songs. Like ""how much you like this song compared with the rest of the play list"". Everything else is magnifique.",b8ac83b9a0a72faa3572be1d35e4c9205743a9bfdb50a070b22e595c11e31ab5,b8ac83b9a0a72faa3572be1d35e4c9205743a9bfdb50a070b22e595c11e31ab5
google_play,Spotify,com.spotify.music,us,en,52f21d6f-ec81-4c49-b701-08e854774c1b,1,0,2026-07-01T01:04:40+00:00,,run5_20260702_050046,run5_20260702_050059,"My Rating On This Online Radio Please Avoid. Why Am I Say Online Radio Because This App I Got Found Songs Bitrate Issue"" My Two Device Is Dead Only From Songs Bitrate"" 1st My (Marshall Kilburn 2) Soundbar & 2nd Is My (Sony WH520) Headphone Is Dead Via This App So If You Are Enemy On Your Device's So Enjoy This App. But My Opinion Is (Youtube Music) Is Much Better Against This One Thank You","My Rating On This Online Radio Please Avoid. Why Am I Say Online Radio Because This App I Got Found Songs Bitrate Issue"" My Two Device Is Dead Only From Songs Bitrate"" 1st My (Marshall Kilburn 2) Soundbar & 2nd Is My (Sony WH520) Headphone Is Dead Via This App So If You Are Enemy On Your Device's So Enjoy This App. But My Opinion Is (Youtube Music) Is Much Better Against This One Thank You",5d8b721f987adad82ad35d10ffa43c2a8462ec5b59e28520c4d30eefa95e4c2b,5d8b721f987adad82ad35d10ffa43c2a8462ec5b59e28520c4d30eefa95e4c2b
google_play,Spotify,com.spotify.music,us,en,26d14302-76c0-48f2-a44a-3664d230b008,5,0,2026-07-01T01:02:29+00:00,9.1.60.1970,run5_20260702_050046,run5_20260702_050059,nice 👍👍,nice 👍👍,a863162487c580fd5e00d2b3a1ae32721e5116d5bef71bd2d1571a3e178dd401,a863162487c580fd5e00d2b3a1ae32721e5116d5bef71bd2d1571a3e178dd401
google_play,Spotify,com.spotify.music,us,en,88dd9b95-d87e-4216-a4e7-34975f7effb2,2,0,2026-07-01T01:02:26+00:00,,run5_20260702_050046,run5_20260702_050059,"it starts automatically when I get in the car even with all settings to off. the interface is very awkward for searching music by style or genre. should be able to type in anything and it should know what you want, like youtube","it starts automatically when I get in the car even with all settings to off. the interface is very awkward for searching music by style or genre. should be able to type in anything and it should know what you want, like youtube",7cb22c5fc82d39828db2a274eea771f5d92ddb17dafd017893789f2ed0f22ac3,7cb22c5fc82d39828db2a274eea771f5d92ddb17dafd017893789f2ed0f22ac3
google_play,Spotify,com.spotify.music,us,en,14046bed-cca6-4ee2-86b8-dc3feffb9012,4,0,2026-07-01T00:54:20+00:00,9.1.60.1970,run5_20260702_050046,run5_20260702_050059,Spotify always hitting with the best tunes and audio books!!,Spotify always hitting with the best tunes and audio books!!,06dd7c13e7f1ff4da1851ed0e4bf0141c359388debc69be400821d3989090815,06dd7c13e7f1ff4da1851ed0e4bf0141c359388debc69be400821d3989090815
google_play,Spotify,com.spotify.music,us,en,5e4a4d79-5dc2-41de-950b-61f67dc4de30,4,0,2026-07-01T00:53:35+00:00,8.9.24.633,run5_20260702_050046,run5_20260702_050059,good,good,770e607624d689265ca6c44884d0807d9b054d23c473c106c72be9de08b7376c,770e607624d689265ca6c44884d0807d9b054d23c473c106c72be9de08b7376c
google_play,Spotify,com.spotify.music,us,en,9dc804cd-8149-454c-aa26-ca9f480d4e25,5,0,2026-07-01T00:52:14+00:00,9.1.60.1970,run5_20260702_050046,run5_20260702_050059,if there is a song you want to listen to Spotify is the way to go!.,if there is a song you want to listen to Spotify is the way to go!.,e1f94c8a91f938f406d861cee37cb4a92f4d1aaa17c9e24f33c744315713031a,e1f94c8a91f938f406d861cee37cb4a92f4d1aaa17c9e24f33c744315713031a
google_play,Spotify,com.spotify.music,us,en,763cb716-0b00-4aea-9bd0-27d279dde6cc,1,0,2026-07-01T00:51:55+00:00,9.1.56.574,run5_20260702_050046,run5_20260702_050059,"Why tf is spotify donating to AI drone weapon companies ???? Also the free version sucks major booty like im getting 3-4 ads after every 2 songs. Plus every dang time I try listening to a specific album, after the 1st song it starts playing recommended stuff. Booo tomato tomato tomato","Why tf is spotify donating to AI drone weapon companies ???? Also the free version sucks major booty like im getting 3-4 ads after every 2 songs. Plus every dang time I try listening to a specific album, after the 1st song it starts playing recommended stuff. Booo tomato tomato tomato",7728939398e6be1fa6d446e976724452e40e7d7e26c84d6043bdce28329c0682,7728939398e6be1fa6d446e976724452e40e7d7e26c84d6043bdce28329c0682
google_play,Spotify,com.spotify.music,us,en,eb54234c-9b0e-4624-b7b2-ae604609abaf,1,1,2026-07-01T00:51:33+00:00,9.1.60.1970,run5_20260702_050046,run5_20260702_050059,The app is run by monsters..hard to let Google get the moral high ground on ya,The app is run by monsters..hard to let Google get the moral high ground on ya,645cdfdebd99180cae879fd2960bcfb7dfd6fe1894ffbcdf39b2ca076d76a80c,645cdfdebd99180cae879fd2960bcfb7dfd6fe1894ffbcdf39b2ca076d76a80c
google_play,Spotify,com.spotify.music,us,en,88fc638b-058e-4fdf-b37b-07ff4ef44ed1,3,0,2026-07-01T00:46:41+00:00,,run5_20260702_050046,run5_20260702_050059,Decent but annoying adds,Decent but annoying adds,1f6964e862c2bf72216ca9a8eb398dcff870709de6e52629e2bdc4b0ceda1112,1f6964e862c2bf72216ca9a8eb398dcff870709de6e52629e2bdc4b0ceda1112
google_play,Spotify,com.spotify.music,us,en,5a506b8b-63be-43a2-9a6a-9012f6927ac0,4,0,2026-07-01T00:44:56+00:00,9.1.60.1970,run5_20260702_050046,run5_20260702_050059,"absolutely epic,but minus one star because they gotta work on that advertisements of their's.but I do believe it will get better soon, damn it sounds like a ""don't kys note"" but don't do that either.","absolutely epic,but minus one star because they gotta work on that advertisements of their's.but I do believe it will get better soon, damn it sounds like a ""don't kys note"" but don't do that either.",82a1556ead812589f891a2070387c72095ab3aa4e79e57e97c15948ad1780537,82a1556ead812589f891a2070387c72095ab3aa4e79e57e97c15948ad1780537
google_play,TikTok,com.zhiliaoapp.musically,us,en,c99a0d73-59f6-4fab-bdad-f5d8eb4588b7,5,0,2026-07-01T04:55:51+00:00,,run5_20260702_050046,run5_20260702_050059,I love TikTok,I love TikTok,451acf5281a5ba787d08d1d81315b242a67656aaae7cb53dca4e9e02c4c44550,451acf5281a5ba787d08d1d81315b242a67656aaae7cb53dca4e9e02c4c44550
google_play,TikTok,com.zhiliaoapp.musically,us,en,0bc32e50-a8a9-4071-9e42-832ba1705573,1,0,2026-07-01T04:55:32+00:00,45.5.4,run5_20260702_050046,run5_20260702_050059,I have very bad experience I have not much likes and followers and not live optio,I have very bad experience I have not much likes and followers and not live optio,8bf2343c7241c08a1d097f9cdcd09c2b14b020634286aae9ccdfed46b8e42486,8bf2343c7241c08a1d097f9cdcd09c2b14b020634286aae9ccdfed46b8e42486
google_play,TikTok,com.zhiliaoapp.musically,us,en,066b54cf-2780-425a-a8b3-6bcc94c722cb,4,0,2026-07-01T04:50:26+00:00,,run5_20260702_050046,run5_20260702_050059,my sister wants me to delete it and doesn't respect my privacy,my sister wants me to delete it and doesn't respect my privacy,1869d08455d1dde2c7c35fea7d881127b6fa36c42f86b32bd694bc6d0d1d5f83,1869d08455d1dde2c7c35fea7d881127b6fa36c42f86b32bd694bc6d0d1d5f83
google_play,TikTok,com.zhiliaoapp.musically,us,en,c20cf566-5e78-41e6-a33a-ea546fd1fa06,1,0,2026-07-01T04:48:46+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,can't switch my account 😡😡,can't switch my account 😡😡,dd78626e33e94a2b2b8e9be0c7b656621ae36903a8f10aaee4f1c2a2e2d68dbd,dd78626e33e94a2b2b8e9be0c7b656621ae36903a8f10aaee4f1c2a2e2d68dbd
google_play,TikTok,com.zhiliaoapp.musically,us,en,8f7148fb-1492-44f3-97f3-0af57894122c,5,0,2026-07-01T04:43:29+00:00,,run5_20260702_050046,run5_20260702_050059,Its good and good for bore and for be femos and Go for live,Its good and good for bore and for be femos and Go for live,01609096b079174d65d5d0b50cd5db2be64c7e81f89b54b224c6ca2abcee28a4,01609096b079174d65d5d0b50cd5db2be64c7e81f89b54b224c6ca2abcee28a4
google_play,TikTok,com.zhiliaoapp.musically,us,en,3601a85b-a976-4f63-83a8-3e32d862b1a6,1,0,2026-07-01T04:36:59+00:00,43.8.3,run5_20260702_050046,run5_20260702_050059,Good,Good,c939327ca16dcf97ca32521d8b834bf1de16573d21deda3bb2a337cf403787a6,c939327ca16dcf97ca32521d8b834bf1de16573d21deda3bb2a337cf403787a6
google_play,TikTok,com.zhiliaoapp.musically,us,en,7c20d2af-30a6-49c9-a468-00b847520f87,5,0,2026-07-01T04:35:37+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,very good,very good,624d026dc13e1e189f9ea4ca66a065466d3f438dd94250ee8bc45ab57566374e,624d026dc13e1e189f9ea4ca66a065466d3f438dd94250ee8bc45ab57566374e
google_play,TikTok,com.zhiliaoapp.musically,us,en,c236b80a-57d0-4d46-b289-b733c0019590,5,0,2026-07-01T04:34:48+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,it's great,it's great,e80f38e2c058fb1e9db7529c4d27fb64d28bfa2d4d4869d82ccdd880741a38f4,e80f38e2c058fb1e9db7529c4d27fb64d28bfa2d4d4869d82ccdd880741a38f4
google_play,TikTok,com.zhiliaoapp.musically,us,en,bdcddfa0-3035-4b98-91bb-08f5d3c511f5,5,1,2026-07-01T04:27:54+00:00,36.2.4,run5_20260702_050046,run5_20260702_050059,Amazing app TikTok 🤩 👏,Amazing app TikTok 🤩 👏,442f2ec0f71f30d2870bf8efa0a83d2823059ba7339836cd120eec92a291252d,442f2ec0f71f30d2870bf8efa0a83d2823059ba7339836cd120eec92a291252d
google_play,TikTok,com.zhiliaoapp.musically,us,en,0d2187da-eec8-4e55-8028-80c188fa71ab,1,1,2026-07-01T04:27:20+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,Dear TikTok team. community guaidness violation inbox message not set please recover this problem thank you...,Dear TikTok team. community guaidness violation inbox message not set please recover this problem thank you...,ccc3a707a7486a47484dc1a40bdafc29869351203429bf43ee853441d37686d2,ccc3a707a7486a47484dc1a40bdafc29869351203429bf43ee853441d37686d2
google_play,TikTok,com.zhiliaoapp.musically,us,en,533ff070-40df-4300-b1f0-f990597392d5,5,0,2026-07-01T04:27:02+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,fun,fun,00c4285274fcc5d6fba2ee58daf0d8c2b9b825b68d35d65d0e90a9bb333a51b5,00c4285274fcc5d6fba2ee58daf0d8c2b9b825b68d35d65d0e90a9bb333a51b5
google_play,TikTok,com.zhiliaoapp.musically,us,en,fff353f6-ae00-4d7f-8f60-668118ef81e1,4,0,2026-07-01T04:26:41+00:00,39.2.0,run5_20260702_050046,run5_20260702_050059,yeah it's good and provides something new everytime so I like it but some time it lacks Idk why.,yeah it's good and provides something new everytime so I like it but some time it lacks Idk why.,988395a32a83bd69a1a8e676032bdbff7fae0bad6c24f1d5f7ae46f2eb5aaf3b,988395a32a83bd69a1a8e676032bdbff7fae0bad6c24f1d5f7ae46f2eb5aaf3b
google_play,TikTok,com.zhiliaoapp.musically,us,en,554b7f80-912b-4109-99c8-6fd7cf2b1d8a,5,0,2026-07-01T04:26:08+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,for my table it was amazing actually,for my table it was amazing actually,19c3d8b77bea7c6ed94daca3dda271594b901f3c8d7c11b5ed54a9575441b723,19c3d8b77bea7c6ed94daca3dda271594b901f3c8d7c11b5ed54a9575441b723
google_play,TikTok,com.zhiliaoapp.musically,us,en,73b228ef-7582-44a5-b2ad-27eaa0bd42ae,1,0,2026-07-01T04:25:38+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,"the app keeps saying it's not responding, it's closes it self and it perform very slow","the app keeps saying it's not responding, it's closes it self and it perform very slow",c4438c8b1d49f99e7b440703175972af334d5f010045c0fb7388f74460a83b86,c4438c8b1d49f99e7b440703175972af334d5f010045c0fb7388f74460a83b86
google_play,TikTok,com.zhiliaoapp.musically,us,en,c84ad739-1c1e-4b39-a116-feef3a699794,2,0,2026-07-01T04:25:10+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,ok,ok,2689367b205c16ce32ed4200942b8b8b1e262dfc70d9bc9fbc77c49699a4f1df,2689367b205c16ce32ed4200942b8b8b1e262dfc70d9bc9fbc77c49699a4f1df
google_play,TikTok,com.zhiliaoapp.musically,us,en,895869e8-3607-454e-ac8e-724a583ebbfd,5,0,2026-07-01T04:25:08+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,it's so good I learned a lot I definitely recommend this app,it's so good I learned a lot I definitely recommend this app,0312f9463500618644f0b684093171fa16ef4cb61269c745690c25440f127110,0312f9463500618644f0b684093171fa16ef4cb61269c745690c25440f127110
google_play,TikTok,com.zhiliaoapp.musically,us,en,b618198f-8c62-4304-9abf-bde24a19460b,5,0,2026-07-01T04:24:16+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,excellent,excellent,6d785acc7d4ce49fe4e4bbf276dc73f1cf7c20094d3e96fe84ef79fbebcaf88a,6d785acc7d4ce49fe4e4bbf276dc73f1cf7c20094d3e96fe84ef79fbebcaf88a
google_play,TikTok,com.zhiliaoapp.musically,us,en,a409debe-352e-43b9-85ba-4dd611451828,1,0,2026-07-01T04:23:11+00:00,,run5_20260702_050046,run5_20260702_050059,very bad,very bad,81f1a179149981cbd4410cbce0485b03a74054a0ca72b843c45f957577e56c39,81f1a179149981cbd4410cbce0485b03a74054a0ca72b843c45f957577e56c39
google_play,TikTok,com.zhiliaoapp.musically,us,en,4601c640-5f3d-427a-95dd-06efbacfae0d,1,1,2026-07-01T04:19:11+00:00,45.7.15,run5_20260702_050046,run5_20260702_050059,THIS APP COMPLETELY DESTROYED MY MENTAL HEALTH. it had gotten so bad that the feed kept feeding me suicidal thoughts. I had to delete the app at least twice because it was feeding into my suicidal ideation. I had been institutionalized twice during that time period. tik Tok is an app I will never have on my phone ever again. this is a warning to parents and kids alike.,THIS APP COMPLETELY DESTROYED MY MENTAL HEALTH. it had gotten so bad that the feed kept feeding me suicidal thoughts. I had to delete the app at least twice because it was feeding into my suicidal ideation. I had been institutionalized twice during that time period. tik Tok is an app I will never have on my phone ever again. this is a warning to parents and kids alike.,52c589e802b329bba6db35c113f1b80c8381d77d36e581de50b513932ea0659c,52c589e802b329bba6db35c113f1b80c8381d77d36e581de50b513932ea0659c
google_play,TikTok,com.zhiliaoapp.musically,us,en,3aa0960f-c640-4d42-af3b-7c363dd7edb4,5,1,2026-07-01T04:16:45+00:00,,run5_20260702_050046,run5_20260702_050059,best app,best app,537edf774949f41f4d9e1b0677a50833de4698ac2c099df9a5cd7ea3b455f112,537edf774949f41f4d9e1b0677a50833de4698ac2c099df9a5cd7ea3b455f112
google_play,TikTok,com.zhiliaoapp.musically,us,en,7ccacf1b-d829-46fb-b02d-9a9f2473625a,5,0,2026-07-01T04:13:35+00:00,45.3.3,run5_20260702_050046,run5_20260702_050059,good,good,770e607624d689265ca6c44884d0807d9b054d23c473c106c72be9de08b7376c,770e607624d689265ca6c44884d0807d9b054d23c473c106c72be9de08b7376c
google_play,TikTok,com.zhiliaoapp.musically,us,en,90717954-23ba-4d53-acac-62cbee0b1b5e,5,1,2026-07-01T04:10:57+00:00,,run5_20260702_050046,run5_20260702_050059,this app is awesome,this app is awesome,f63b8ddcc6a30a7277dfc48864f027139cc9338f7ce7bafa615355428020dfd4,f63b8ddcc6a30a7277dfc48864f027139cc9338f7ce7bafa615355428020dfd4
google_play,TikTok,com.zhiliaoapp.musically,us,en,19c4bf31-2587-483b-b49a-5d3c9cbab955,5,0,2026-07-01T04:10:07+00:00,40.4.3,run5_20260702_050046,run5_20260702_050059,good,good,770e607624d689265ca6c44884d0807d9b054d23c473c106c72be9de08b7376c,770e607624d689265ca6c44884d0807d9b054d23c473c106c72be9de08b7376c
google_play,TikTok,com.zhiliaoapp.musically,us,en,1435999e-f732-442b-a7b6-8f288b00d315,2,1,2026-07-01T03:54:00+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,every other video is an ad. I'm soooo tired of trying to watch videos and getting an ad every other video.,every other video is an ad. I'm soooo tired of trying to watch videos and getting an ad every other video.,d2860301efa95c0c8cee2425813786539b7aedd61f9761156838bd1dd92bb315,d2860301efa95c0c8cee2425813786539b7aedd61f9761156838bd1dd92bb315
google_play,TikTok,com.zhiliaoapp.musically,us,en,5ad4e238-051e-4a3c-885b-23ed1c364923,5,0,2026-07-01T03:45:28+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,You are best TikTok,You are best TikTok,6aabe797e17e532f946055670b49afe9b5d30bf0719f22726ad46736fb10e7bc,6aabe797e17e532f946055670b49afe9b5d30bf0719f22726ad46736fb10e7bc
google_play,TikTok,com.zhiliaoapp.musically,us,en,191bcdb0-7fdb-464f-ba84-ab0c28cd85df,5,1,2026-07-01T03:38:25+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,excellent,excellent,6d785acc7d4ce49fe4e4bbf276dc73f1cf7c20094d3e96fe84ef79fbebcaf88a,6d785acc7d4ce49fe4e4bbf276dc73f1cf7c20094d3e96fe84ef79fbebcaf88a
google_play,TikTok,com.zhiliaoapp.musically,us,en,02d00a47-8f26-42b4-a0f6-2b3c315f8347,5,1,2026-07-01T03:38:05+00:00,,run5_20260702_050046,run5_20260702_050059,Ali Awan 202,Ali Awan 202,5bc779aa9096b146a562752175cdaf65a2807f8bc4a2db9e751abc295c4ecc29,5bc779aa9096b146a562752175cdaf65a2807f8bc4a2db9e751abc295c4ecc29
google_play,TikTok,com.zhiliaoapp.musically,us,en,4e7bc4e0-63ad-4123-b843-ca1597c35be4,5,1,2026-07-01T03:28:55+00:00,45.5.4,run5_20260702_050046,run5_20260702_050059,excellent,excellent,6d785acc7d4ce49fe4e4bbf276dc73f1cf7c20094d3e96fe84ef79fbebcaf88a,6d785acc7d4ce49fe4e4bbf276dc73f1cf7c20094d3e96fe84ef79fbebcaf88a
google_play,TikTok,com.zhiliaoapp.musically,us,en,e9fda5ac-9d8b-438c-805e-49d92c5b2202,5,1,2026-07-01T03:25:19+00:00,43.0.3,run5_20260702_050046,run5_20260702_050059,Wad,Wad,4ac2abd3f31c8b994f0efaff4bfcf3caed573cf57f5de5c2913e28e4abb1b05a,4ac2abd3f31c8b994f0efaff4bfcf3caed573cf57f5de5c2913e28e4abb1b05a
google_play,TikTok,com.zhiliaoapp.musically,us,en,c4de5802-b427-45bb-bfb1-06b777317fab,1,1,2026-07-01T03:24:45+00:00,45.5.4,run5_20260702_050046,run5_20260702_050059,QâdëëR HâJâÑÔ,QâdëëR HâJâÑÔ,0043f846e87b2fa0fa6e8bf751b265467babf4512933bcaf3c19643118dac66c,0043f846e87b2fa0fa6e8bf751b265467babf4512933bcaf3c19643118dac66c
google_play,TikTok,com.zhiliaoapp.musically,us,en,0134ad12-85d2-4d0c-b873-086cbdc4b7bf,5,1,2026-07-01T03:21:23+00:00,,run5_20260702_050046,run5_20260702_050059,احسن ZAS,احسن ZAS,4da6956ef1cc61c3167143ba5da2259343a6de01f729cc2e1993779cd5282a07,4da6956ef1cc61c3167143ba5da2259343a6de01f729cc2e1993779cd5282a07
google_play,TikTok,com.zhiliaoapp.musically,us,en,1b16c886-5fbe-4e31-9929-4574b4f71484,5,0,2026-07-01T03:20:22+00:00,44.9.3,run5_20260702_050046,run5_20260702_050059,so fun iykyk,so fun iykyk,da2bcfe13721a7d20999f4dae841c40d610995e44b4f3083b042c2c8fb177bce,da2bcfe13721a7d20999f4dae841c40d610995e44b4f3083b042c2c8fb177bce
google_play,TikTok,com.zhiliaoapp.musically,us,en,79f625c5-dfe2-441a-abb0-ec08a2f867ab,5,1,2026-07-01T03:06:34+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,very nice,very nice,343614bcdb829f7e0ab1e3a876dc5437a01a6eea3df3fd1031774b5e691fd949,343614bcdb829f7e0ab1e3a876dc5437a01a6eea3df3fd1031774b5e691fd949
google_play,TikTok,com.zhiliaoapp.musically,us,en,cae2db50-f0ec-455f-a399-61ce12a53ce8,1,1,2026-07-01T03:04:53+00:00,,run5_20260702_050046,run5_20260702_050059,I spend a lot of cion for no reason and I want my cion back,I spend a lot of cion for no reason and I want my cion back,3b69565d34a1d3246c628773aee2338d8fd37c416e1813658c0131319b67b8b8,3b69565d34a1d3246c628773aee2338d8fd37c416e1813658c0131319b67b8b8
google_play,TikTok,com.zhiliaoapp.musically,us,en,e519af86-dd34-4249-b9e5-c83b94c8c7ae,1,1,2026-07-01T03:02:27+00:00,45.5.4,run5_20260702_050046,run5_20260702_050059,"got banned for no damn reason, I said I was 7, not I'm 7","got banned for no damn reason, I said I was 7, not I'm 7",beb8559d40f0dfb07952464045719827dcd21982ba39c9b0730492b538c92a0d,beb8559d40f0dfb07952464045719827dcd21982ba39c9b0730492b538c92a0d
google_play,TikTok,com.zhiliaoapp.musically,us,en,871e1d91-ab34-4261-8a91-874f250cb384,2,1,2026-07-01T02:57:01+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,"Yeah, yeah. TikTok should be fun except this lite one. instable? dometime it allow chats n sometimes no. Same goes to exploring content. This lite version is great! With data saving, and everything. But, these issues make it annoying! Fix it?","Yeah, yeah. TikTok should be fun except this lite one. instable? dometime it allow chats n sometimes no. Same goes to exploring content. This lite version is great! With data saving, and everything. But, these issues make it annoying! Fix it?",b4b8ef6b7379dc6ec40cada82b9c2075f5fc8d0e9dfbf895ee3b80cca47386ae,b4b8ef6b7379dc6ec40cada82b9c2075f5fc8d0e9dfbf895ee3b80cca47386ae
google_play,TikTok,com.zhiliaoapp.musically,us,en,f854ae23-81f5-4766-aa4c-fbdafb79201f,5,0,2026-07-01T02:56:56+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,great,great,87765da6ccf0668238c1d27c35692e11b4cee9c0e5cd5713a3f6e462d48e9730,87765da6ccf0668238c1d27c35692e11b4cee9c0e5cd5713a3f6e462d48e9730
google_play,TikTok,com.zhiliaoapp.musically,us,en,f027e6b0-cf92-4164-9b42-649c97f43fbb,1,1,2026-07-01T02:55:44+00:00,,run5_20260702_050046,run5_20260702_050059,I don't like it.It want let me back out of the app,I don't like it.It want let me back out of the app,7c30b97f854088f007cd5e4a9277a5282f4e5fdeffefdb0fc923cd6a5693d2e9,7c30b97f854088f007cd5e4a9277a5282f4e5fdeffefdb0fc923cd6a5693d2e9
google_play,TikTok,com.zhiliaoapp.musically,us,en,af9ae572-f8a4-4fed-b196-89103d39c10f,1,0,2026-07-01T02:54:15+00:00,,run5_20260702_050046,run5_20260702_050059,keeps getting in the way of a different app I am trying to use,keeps getting in the way of a different app I am trying to use,37e617227bd5c1396e51f2a30a7d6115a400960f7362caa5b215504a4aeb8533,37e617227bd5c1396e51f2a30a7d6115a400960f7362caa5b215504a4aeb8533
google_play,TikTok,com.zhiliaoapp.musically,us,en,cd742fe4-5625-4aa6-9b96-12b3b8ec5640,1,1,2026-07-01T02:51:13+00:00,44.3.3,run5_20260702_050046,run5_20260702_050059,don't like tiktok,don't like tiktok,4bf3f84a307fb2662eca5b2a2f038413efc61ce6c7e3f5de750e181941ac46f8,4bf3f84a307fb2662eca5b2a2f038413efc61ce6c7e3f5de750e181941ac46f8
google_play,TikTok,com.zhiliaoapp.musically,us,en,87731384-467c-43bc-9834-679a03e963fd,1,1,2026-07-01T02:45:55+00:00,,run5_20260702_050046,run5_20260702_050059,message and click photos,message and click photos,59f0780f397e22de0112a039b153f8c1adf59bcbef4ef13582ab2b89893226e3,59f0780f397e22de0112a039b153f8c1adf59bcbef4ef13582ab2b89893226e3
google_play,TikTok,com.zhiliaoapp.musically,us,en,6a71cff7-1003-4a3f-ad93-fa19cdd9a235,5,0,2026-07-01T02:44:39+00:00,45.5.4,run5_20260702_050046,run5_20260702_050059,habibaa negash,habibaa negash,0634a5827904c5a7d670219c0d8fab6dae849b4b44fd2e1a970fe0f89aa22e38,0634a5827904c5a7d670219c0d8fab6dae849b4b44fd2e1a970fe0f89aa22e38
google_play,TikTok,com.zhiliaoapp.musically,us,en,5292ac81-041e-4b41-82af-d7999f520ef3,5,1,2026-07-01T02:40:27+00:00,45.7.3,run5_20260702_050046,run5_20260702_050059,peak,peak,9ee9e606474e322872c8766aca7f48b49fd42911f2fa121c82b43b4dcbac8980,9ee9e606474e322872c8766aca7f48b49fd42911f2fa121c82b43b4dcbac8980
google_play,TikTok,com.zhiliaoapp.musically,us,en,d91d4ee9-de2d-4f8b-9f7c-0ea8a4056759,5,1,2026-07-01T02:36:47+00:00,45.8.2,run5_20260702_050046,run5_20260702_050059,nice apps,nice apps,1ae072ddec7e8e5d8ee2fe6233d8d6f2465fb203c251583b63d58bdf23ff56fb,1ae072ddec7e8e5d8ee2fe6233d8d6f2465fb203c251583b63d58bdf23ff56fb
google_play,TikTok,com.zhiliaoapp.musically,us,en,be581e4f-f89b-4988-9f54-83de961159bd,5,1,2026-07-01T02:35:28+00:00,,run5_20260702_050046,run5_20260702_050059,Good EXCELLENT,Good EXCELLENT,47f4f9100063eba11228887bf7c8d0c19039ac7db7fb4419be6c99e82dd224ad,47f4f9100063eba11228887bf7c8d0c19039ac7db7fb4419be6c99e82dd224ad
